year;month;day;hour;NO2;NO;NOx;O3;PM10;PM25;
2005;10;26;10;111.000;358.000;659.933;4.00000;81.0000;80.0000;
2005;10;26;11;134.000;328.000;636.933;4.00000;81.0000;80.0000;
2005;10;26;12;107.000;131.000;307.867;7.00000;81.0000;80.0000;
2005;10;26;13;89.0000;53.0000;170.267;18.0000;81.0000;80.0000;
2005;10;26;14;58.0000;16.0000;82.5333;34.0000;81.0000;80.0000;
2005;10;26;15;46.0000;9.00000;59.8000;46.0000;81.0000;80.0000;
2005;10;26;16;42.0000;5.00000;49.6667;46.0000;81.0000;80.0000;
2005;10;26;17;58.0000;5.00000;65.6667;38.0000;81.0000;80.0000;
2005;10;26;18;104.000;8.00000;116.267;11.0000;81.0000;80.0000;
2005;10;26;19;133.000;67.0000;235.733;3.00000;81.0000;80.0000;
2005;10;26;20;124.000;58.0000;212.933;2.00000;81.0000;80.0000;
2005;10;26;21;123.000;107.000;287.067;3.00000;81.0000;80.0000;
2005;10;26;22;121.000;144.000;341.800;3.00000;81.0000;80.0000;
2005;10;26;23;115.000;160.000;360.333;3.00000;81.0000;80.0000;
2005;10;26;24;109.000;171.000;371.200;3.00000;81.0000;80.0000;
2005;10;27;1;95.0000;123.000;283.600;3.00000;73.0000;75.0000;
2005;10;27;2;69.0000;50.0000;145.667;3.00000;73.0000;75.0000;
2005;10;27;3;60.0000;124.000;250.133;3.00000;73.0000;75.0000;
2005;10;27;4;53.0000;121.000;238.533;3.00000;73.0000;75.0000;
2005;10;27;5;52.0000;122.000;239.067;3.00000;73.0000;75.0000;
2005;10;27;6;52.0000;107.000;216.067;3.00000;73.0000;75.0000;
2005;10;27;7;53.0000;115.000;229.333;3.00000;73.0000;75.0000;
2005;10;27;8;60.0000;164.000;311.467;3.00000;73.0000;75.0000;
2005;10;27;9;87.0000;309.000;560.800;3.00000;73.0000;75.0000;
2005;10;27;10;101.000;301.000;562.533;3.00000;73.0000;75.0000;
2005;10;27;11;112.000;190.000;403.333;5.00000;73.0000;75.0000;
2005;10;27;12;109.000;98.0000;259.267;7.00000;73.0000;75.0000;
2005;10;27;13;84.0000;39.0000;143.800;-999;73.0000;75.0000;
2005;10;27;14;-999;-999;-999;-999;73.0000;75.0000;
2005;10;27;15;-999;-999;-999;-999;73.0000;75.0000;
2005;10;27;16;31.0000;4.00000;37.1333;55.0000;73.0000;75.0000;
2005;10;27;17;40.0000;3.00000;44.6000;48.0000;73.0000;75.0000;
2005;10;27;18;79.0000;11.0000;95.8667;14.0000;73.0000;75.0000;
2005;10;27;19;111.000;96.0000;258.200;3.00000;73.0000;75.0000;
2005;10;27;20;116.000;141.000;332.200;3.00000;73.0000;75.0000;
2005;10;27;21;119.000;283.000;552.933;4.00000;73.0000;75.0000;
2005;10;27;22;107.000;285.000;544.000;3.00000;73.0000;75.0000;
2005;10;27;23;95.0000;243.000;467.600;3.00000;73.0000;75.0000;
2005;10;27;24;87.0000;133.000;290.933;3.00000;73.0000;75.0000;
2005;10;28;1;75.0000;130.000;274.333;3.00000;75.0000;76.0000;
2005;10;28;2;63.0000;172.000;326.733;4.00000;75.0000;76.0000;
2005;10;28;3;48.0000;105.000;209.000;3.00000;75.0000;76.0000;
2005;10;28;4;36.0000;76.0000;152.533;3.00000;75.0000;76.0000;
2005;10;28;5;33.0000;64.0000;131.133;3.00000;75.0000;76.0000;
2005;10;28;6;36.0000;63.0000;132.600;3.00000;75.0000;76.0000;
2005;10;28;7;39.0000;91.0000;178.533;3.00000;75.0000;76.0000;
2005;10;28;8;42.0000;152.000;275.067;2.00000;75.0000;76.0000;
2005;10;28;9;42.0000;111.000;212.200;3.00000;75.0000;76.0000;
2005;10;28;10;50.0000;111.000;220.200;3.00000;75.0000;76.0000;
2005;10;28;11;54.0000;97.0000;202.733;4.00000;75.0000;76.0000;
2005;10;28;12;57.0000;76.0000;173.533;6.00000;75.0000;76.0000;
2005;10;28;13;58.0000;66.0000;159.200;8.00000;75.0000;76.0000;
2005;10;28;14;38.0000;21.0000;70.2000;32.0000;75.0000;76.0000;
2005;10;28;15;19.0000;4.00000;25.1333;53.0000;75.0000;76.0000;
2005;10;28;16;26.0000;3.00000;30.6000;53.0000;75.0000;76.0000;
2005;10;28;17;42.0000;3.00000;46.6000;36.0000;75.0000;76.0000;
2005;10;28;18;77.0000;10.0000;92.3333;9.00000;75.0000;76.0000;
2005;10;28;19;96.0000;83.0000;223.267;3.00000;75.0000;76.0000;
2005;10;28;20;118.000;237.000;481.400;3.00000;75.0000;76.0000;
2005;10;28;21;111.000;226.000;457.533;3.00000;75.0000;76.0000;
2005;10;28;22;106.000;251.000;490.867;3.00000;75.0000;76.0000;
2005;10;28;23;99.0000;215.000;428.667;3.00000;75.0000;76.0000;
2005;10;28;24;80.0000;179.000;354.467;3.00000;75.0000;76.0000;
2005;10;29;1;76.0000;245.000;451.667;3.00000;-999;86.0000;
2005;10;29;2;66.0000;257.000;460.067;3.00000;-999;86.0000;
2005;10;29;3;47.0000;192.000;341.400;3.00000;-999;86.0000;
2005;10;29;4;42.0000;132.000;244.400;3.00000;-999;86.0000;
2005;10;29;5;37.0000;99.0000;188.800;3.00000;-999;86.0000;
2005;10;29;6;40.0000;98.0000;190.267;2.00000;-999;86.0000;
2005;10;29;7;39.0000;64.0000;137.133;2.00000;-999;86.0000;
2005;10;29;8;43.0000;86.0000;174.867;2.00000;-999;86.0000;
2005;10;29;9;48.0000;94.0000;192.133;2.00000;-999;86.0000;
2005;10;29;10;55.0000;79.0000;176.133;3.00000;-999;86.0000;
2005;10;29;11;55.0000;71.0000;163.867;7.00000;-999;86.0000;
2005;10;29;12;42.0000;25.0000;80.3333;24.0000;-999;86.0000;
2005;10;29;13;20.0000;6.00000;29.2000;59.0000;-999;86.0000;
2005;10;29;14;18.0000;4.00000;24.1333;67.0000;-999;86.0000;
2005;10;29;15;21.0000;4.00000;27.1333;71.0000;-999;86.0000;
2005;10;29;16;27.0000;5.00000;34.6667;68.0000;-999;86.0000;
2005;10;29;17;36.0000;4.00000;42.1333;59.0000;-999;86.0000;
2005;10;29;18;72.0000;5.00000;79.6667;22.0000;-999;86.0000;
2005;10;29;19;104.000;47.0000;176.067;3.00000;-999;86.0000;
2005;10;29;20;104.000;85.0000;234.333;2.00000;-999;86.0000;
2005;10;29;21;108.000;117.000;287.400;2.00000;-999;86.0000;
2005;10;29;22;102.000;137.000;312.067;3.00000;-999;86.0000;
2005;10;29;23;91.0000;111.000;261.200;2.00000;-999;86.0000;
2005;10;29;24;83.0000;104.000;242.467;3.00000;-999;86.0000;
2005;10;30;1;79.0000;124.000;269.133;3.00000;-999;83.0000;
2005;10;30;2;64.0000;148.000;290.933;3.00000;-999;83.0000;
2005;10;30;3;56.0000;89.0000;192.467;2.00000;-999;83.0000;
2005;10;30;4;44.0000;47.0000;116.067;3.00000;-999;83.0000;
2005;10;30;5;40.0000;34.0000;92.1333;2.00000;-999;83.0000;
2005;10;30;6;39.0000;24.0000;75.8000;2.00000;-999;83.0000;
2005;10;30;7;37.0000;26.0000;76.8667;3.00000;-999;83.0000;
2005;10;30;8;36.0000;37.0000;92.7333;3.00000;-999;83.0000;
2005;10;30;9;35.0000;52.0000;114.733;3.00000;-999;83.0000;
2005;10;30;10;35.0000;45.0000;104.000;4.00000;-999;83.0000;
2005;10;30;11;42.0000;38.0000;100.267;8.00000;-999;83.0000;
2005;10;30;12;42.0000;23.0000;77.2667;21.0000;-999;83.0000;
2005;10;30;13;37.0000;11.0000;53.8667;40.0000;-999;83.0000;
2005;10;30;14;29.0000;7.00000;39.7333;63.0000;-999;83.0000;
2005;10;30;15;26.0000;4.00000;32.1333;72.0000;-999;83.0000;
2005;10;30;16;28.0000;3.00000;32.6000;73.0000;-999;83.0000;
2005;10;30;17;28.0000;2.00000;31.0667;67.0000;-999;83.0000;
2005;10;30;18;69.0000;4.00000;75.1333;26.0000;-999;83.0000;
2005;10;30;19;104.000;33.0000;154.600;3.00000;-999;83.0000;
2005;10;30;20;112.000;127.000;306.733;3.00000;-999;83.0000;
2005;10;30;21;106.000;163.000;355.933;3.00000;-999;83.0000;
2005;10;30;22;102.000;184.000;384.133;3.00000;-999;83.0000;
2005;10;30;23;91.0000;116.000;268.867;3.00000;-999;83.0000;
2005;10;30;24;81.0000;78.0000;200.600;2.00000;-999;83.0000;
2005;10;31;1;73.0000;65.0000;172.667;2.00000;-999;97.0000;
2005;10;31;2;65.0000;24.0000;101.800;2.00000;-999;97.0000;
2005;10;31;3;59.0000;60.0000;151.000;3.00000;-999;97.0000;
2005;10;31;4;42.0000;129.000;239.800;3.00000;-999;97.0000;
2005;10;31;5;38.0000;79.0000;159.133;3.00000;-999;97.0000;
2005;10;31;6;43.0000;47.0000;115.067;2.00000;-999;97.0000;
2005;10;31;7;43.0000;29.0000;87.4667;2.00000;-999;97.0000;
2005;10;31;8;48.0000;50.0000;124.667;2.00000;-999;97.0000;
2005;10;31;9;49.0000;74.0000;162.467;3.00000;-999;97.0000;
2005;10;31;10;60.0000;78.0000;179.600;3.00000;-999;97.0000;
2005;10;31;11;73.0000;132.000;275.400;3.00000;-999;97.0000;
2005;10;31;12;71.0000;74.0000;184.467;5.00000;-999;97.0000;
2005;10;31;13;66.0000;57.0000;153.400;6.00000;-999;97.0000;
2005;10;31;14;77.0000;82.0000;202.733;4.00000;-999;97.0000;
2005;10;31;15;64.0000;40.0000;125.333;4.00000;-999;97.0000;
2005;10;31;16;68.0000;30.0000;114.000;5.00000;-999;97.0000;
2005;10;31;17;73.0000;27.0000;114.400;4.00000;-999;97.0000;
2005;10;31;18;66.0000;13.0000;85.9333;5.00000;-999;97.0000;
2005;10;31;19;48.0000;13.0000;67.9333;5.00000;-999;97.0000;
2005;10;31;20;39.0000;11.0000;55.8667;5.00000;-999;97.0000;
2005;10;31;21;37.0000;9.00000;50.8000;5.00000;-999;97.0000;
2005;10;31;22;36.0000;7.00000;46.7333;5.00000;-999;97.0000;
2005;10;31;23;39.0000;7.00000;49.7333;12.0000;-999;97.0000;
2005;10;31;24;40.0000;6.00000;49.2000;17.0000;-999;97.0000;
2005;11;1;1;25.0000;4.00000;31.1333;42.0000;57.0000;36.0000;
2005;11;1;2;24.0000;3.00000;28.6000;38.0000;57.0000;36.0000;
2005;11;1;3;20.0000;3.00000;24.6000;37.0000;57.0000;36.0000;
2005;11;1;4;25.0000;4.00000;31.1333;28.0000;57.0000;36.0000;
2005;11;1;5;31.0000;4.00000;37.1333;17.0000;57.0000;36.0000;
2005;11;1;6;35.0000;6.00000;44.2000;10.0000;57.0000;36.0000;
2005;11;1;7;40.0000;7.00000;50.7333;6.00000;57.0000;36.0000;
2005;11;1;8;42.0000;9.00000;55.8000;4.00000;57.0000;36.0000;
2005;11;1;9;39.0000;21.0000;71.2000;3.00000;57.0000;36.0000;
2005;11;1;10;36.0000;16.0000;60.5333;5.00000;57.0000;36.0000;
2005;11;1;11;35.0000;12.0000;53.4000;9.00000;57.0000;36.0000;
2005;11;1;12;39.0000;8.00000;51.2667;8.00000;57.0000;36.0000;
2005;11;1;13;46.0000;14.0000;67.4667;10.0000;57.0000;36.0000;
2005;11;1;14;51.0000;14.0000;72.4667;13.0000;57.0000;36.0000;
2005;11;1;15;50.0000;9.00000;63.8000;16.0000;57.0000;36.0000;
2005;11;1;16;49.0000;7.00000;59.7333;20.0000;57.0000;36.0000;
2005;11;1;17;42.0000;6.00000;51.2000;17.0000;57.0000;36.0000;
2005;11;1;18;38.0000;6.00000;47.2000;13.0000;57.0000;36.0000;
2005;11;1;19;39.0000;7.00000;49.7333;9.00000;57.0000;36.0000;
2005;11;1;20;47.0000;20.0000;77.6667;3.00000;57.0000;36.0000;
2005;11;1;21;45.0000;21.0000;77.2000;3.00000;57.0000;36.0000;
2005;11;1;22;36.0000;7.00000;46.7333;7.00000;57.0000;36.0000;
2005;11;1;23;34.0000;7.00000;44.7333;5.00000;57.0000;36.0000;
2005;11;1;24;39.0000;10.0000;54.3333;3.00000;57.0000;36.0000;
2005;11;2;1;45.0000;20.0000;75.6667;2.00000;57.0000;46.0000;
2005;11;2;2;39.0000;11.0000;55.8667;5.00000;57.0000;46.0000;
2005;11;2;3;33.0000;6.00000;42.2000;7.00000;57.0000;46.0000;
2005;11;2;4;30.0000;7.00000;40.7333;9.00000;57.0000;46.0000;
2005;11;2;5;35.0000;8.00000;47.2667;6.00000;57.0000;46.0000;
2005;11;2;6;31.0000;6.00000;40.2000;9.00000;57.0000;46.0000;
2005;11;2;7;30.0000;6.00000;39.2000;15.0000;57.0000;46.0000;
2005;11;2;8;45.0000;20.0000;75.6667;5.00000;57.0000;46.0000;
2005;11;2;9;47.0000;58.0000;135.933;3.00000;57.0000;46.0000;
2005;11;2;10;43.0000;26.0000;82.8667;10.0000;57.0000;46.0000;
2005;11;2;11;50.0000;40.0000;111.333;9.00000;57.0000;46.0000;
2005;11;2;12;41.0000;22.0000;74.7333;15.0000;57.0000;46.0000;
2005;11;2;13;31.0000;12.0000;49.4000;27.0000;57.0000;46.0000;
2005;11;2;14;29.0000;11.0000;45.8667;32.0000;57.0000;46.0000;
2005;11;2;15;37.0000;11.0000;53.8667;32.0000;57.0000;46.0000;
2005;11;2;16;47.0000;13.0000;66.9333;25.0000;57.0000;46.0000;
2005;11;2;17;55.0000;10.0000;70.3333;18.0000;57.0000;46.0000;
2005;11;2;18;70.0000;14.0000;91.4667;8.00000;57.0000;46.0000;
2005;11;2;19;80.0000;44.0000;147.467;2.00000;57.0000;46.0000;
2005;11;2;20;86.0000;119.000;268.467;2.00000;57.0000;46.0000;
2005;11;2;21;87.0000;144.000;307.800;3.00000;57.0000;46.0000;
2005;11;2;22;80.0000;152.000;313.067;2.00000;57.0000;46.0000;
2005;11;2;23;80.0000;188.000;368.267;3.00000;57.0000;46.0000;
2005;11;2;24;70.0000;160.000;315.333;3.00000;57.0000;46.0000;
2005;11;3;1;56.0000;105.000;217.000;3.00000;66.0000;60.0000;
2005;11;3;2;50.0000;70.0000;157.333;2.00000;66.0000;60.0000;
2005;11;3;3;46.0000;66.0000;147.200;2.00000;66.0000;60.0000;
2005;11;3;4;45.0000;66.0000;146.200;2.00000;66.0000;60.0000;
2005;11;3;5;40.0000;65.0000;139.667;2.00000;66.0000;60.0000;
2005;11;3;6;38.0000;68.0000;142.267;2.00000;66.0000;60.0000;
2005;11;3;7;37.0000;86.0000;168.867;2.00000;66.0000;60.0000;
2005;11;3;8;40.0000;139.000;253.133;2.00000;66.0000;60.0000;
2005;11;3;9;58.0000;180.000;334.000;2.00000;66.0000;60.0000;
2005;11;3;10;53.0000;195.000;352.000;2.00000;66.0000;60.0000;
2005;11;3;11;62.0000;129.000;259.800;3.00000;66.0000;60.0000;
2005;11;3;12;57.0000;74.0000;170.467;8.00000;66.0000;60.0000;
2005;11;3;13;52.0000;33.0000;102.600;18.0000;66.0000;60.0000;
2005;11;3;14;40.0000;16.0000;64.5333;34.0000;66.0000;60.0000;
2005;11;3;15;50.0000;15.0000;73.0000;32.0000;66.0000;60.0000;
2005;11;3;16;57.0000;14.0000;78.4667;31.0000;66.0000;60.0000;
2005;11;3;17;63.0000;13.0000;82.9333;24.0000;66.0000;60.0000;
2005;11;3;18;74.0000;15.0000;97.0000;12.0000;66.0000;60.0000;
2005;11;3;19;97.0000;72.0000;207.400;1.00000;66.0000;60.0000;
2005;11;3;20;105.000;144.000;325.800;2.00000;66.0000;60.0000;
2005;11;3;21;108.000;218.000;442.267;2.00000;66.0000;60.0000;
2005;11;3;22;98.0000;169.000;357.133;2.00000;66.0000;60.0000;
2005;11;3;23;93.0000;135.000;300.000;0.000000;66.0000;60.0000;
2005;11;3;24;89.0000;155.000;326.667;1.00000;66.0000;60.0000;
2005;11;4;1;76.0000;133.000;279.933;2.00000;87.0000;94.0000;
2005;11;4;2;76.0000;122.000;263.067;2.00000;87.0000;94.0000;
2005;11;4;3;68.0000;100.000;221.333;1.00000;87.0000;94.0000;
2005;11;4;4;63.0000;132.000;265.400;1.00000;87.0000;94.0000;
2005;11;4;5;58.0000;96.0000;205.200;2.00000;87.0000;94.0000;
2005;11;4;6;64.0000;84.0000;192.800;2.00000;87.0000;94.0000;
2005;11;4;7;58.0000;83.0000;185.267;1.00000;87.0000;94.0000;
2005;11;4;8;55.0000;102.000;211.400;2.00000;87.0000;94.0000;
2005;11;4;9;73.0000;172.000;336.733;2.00000;87.0000;94.0000;
2005;11;4;10;86.0000;195.000;385.000;2.00000;87.0000;94.0000;
2005;11;4;11;81.0000;182.000;360.067;2.00000;87.0000;94.0000;
2005;11;4;12;80.0000;128.000;276.267;2.00000;87.0000;94.0000;
2005;11;4;13;72.0000;46.0000;142.533;8.00000;87.0000;94.0000;
2005;11;4;14;73.0000;25.0000;111.333;8.00000;87.0000;94.0000;
2005;11;4;15;74.0000;33.0000;124.600;7.00000;87.0000;94.0000;
2005;11;4;16;78.0000;35.0000;131.667;6.00000;87.0000;94.0000;
2005;11;4;17;84.0000;36.0000;139.200;2.00000;87.0000;94.0000;
2005;11;4;18;76.0000;29.0000;120.467;2.00000;87.0000;94.0000;
2005;11;4;19;81.0000;37.0000;137.733;1.00000;87.0000;94.0000;
2005;11;4;20;83.0000;78.0000;202.600;2.00000;87.0000;94.0000;
2005;11;4;21;67.0000;32.0000;116.067;2.00000;87.0000;94.0000;
2005;11;4;22;58.0000;28.0000;100.933;1.00000;87.0000;94.0000;
2005;11;4;23;58.0000;29.0000;102.467;1.00000;87.0000;94.0000;
2005;11;4;24;58.0000;35.0000;111.667;1.00000;87.0000;94.0000;
2005;11;5;1;58.0000;35.0000;111.667;1.00000;92.0000;75.0000;
2005;11;5;2;61.0000;39.0000;120.800;1.00000;92.0000;75.0000;
2005;11;5;3;57.0000;43.0000;122.933;2.00000;92.0000;75.0000;
2005;11;5;4;56.0000;26.0000;95.8667;1.00000;92.0000;75.0000;
2005;11;5;5;56.0000;26.0000;95.8667;1.00000;92.0000;75.0000;
2005;11;5;6;55.0000;22.0000;88.7333;1.00000;92.0000;75.0000;
2005;11;5;7;54.0000;25.0000;92.3333;1.00000;92.0000;75.0000;
2005;11;5;8;56.0000;40.0000;117.333;1.00000;92.0000;75.0000;
2005;11;5;9;60.0000;56.0000;145.867;1.00000;92.0000;75.0000;
2005;11;5;10;56.0000;59.0000;146.467;1.00000;92.0000;75.0000;
2005;11;5;11;55.0000;49.0000;130.133;2.00000;92.0000;75.0000;
2005;11;5;12;55.0000;47.0000;127.067;3.00000;92.0000;75.0000;
2005;11;5;13;58.0000;47.0000;130.067;5.00000;92.0000;75.0000;
2005;11;5;14;64.0000;47.0000;136.067;5.00000;92.0000;75.0000;
2005;11;5;15;63.0000;49.0000;138.133;5.00000;92.0000;75.0000;
2005;11;5;16;59.0000;29.0000;103.467;6.00000;92.0000;75.0000;
2005;11;5;17;58.0000;20.0000;88.6667;4.00000;92.0000;75.0000;
2005;11;5;18;64.0000;26.0000;103.867;2.00000;92.0000;75.0000;
2005;11;5;19;59.0000;26.0000;98.8667;1.00000;92.0000;75.0000;
2005;11;5;20;56.0000;45.0000;125.000;2.00000;92.0000;75.0000;
2005;11;5;21;57.0000;38.0000;115.267;1.00000;92.0000;75.0000;
2005;11;5;22;57.0000;33.0000;107.600;2.00000;92.0000;75.0000;
2005;11;5;23;55.0000;38.0000;113.267;2.00000;92.0000;75.0000;
2005;11;5;24;57.0000;48.0000;130.600;2.00000;92.0000;75.0000;
2005;11;6;1;54.0000;66.0000;155.200;3.00000;53.0000;45.0000;
2005;11;6;2;57.0000;98.0000;207.267;2.00000;53.0000;45.0000;
2005;11;6;3;54.0000;80.0000;176.667;3.00000;53.0000;45.0000;
2005;11;6;4;53.0000;54.0000;135.800;3.00000;53.0000;45.0000;
2005;11;6;5;52.0000;47.0000;124.067;3.00000;53.0000;45.0000;
2005;11;6;6;53.0000;44.0000;120.467;2.00000;53.0000;45.0000;
2005;11;6;7;46.0000;43.0000;111.933;2.00000;53.0000;45.0000;
2005;11;6;8;48.0000;52.0000;127.733;2.00000;53.0000;45.0000;
2005;11;6;9;46.0000;54.0000;128.800;2.00000;53.0000;45.0000;
2005;11;6;10;46.0000;41.0000;108.867;3.00000;53.0000;45.0000;
2005;11;6;11;48.0000;44.0000;115.467;3.00000;53.0000;45.0000;
2005;11;6;12;49.0000;54.0000;131.800;3.00000;53.0000;45.0000;
2005;11;6;13;53.0000;55.0000;137.333;3.00000;53.0000;45.0000;
2005;11;6;14;40.0000;18.0000;67.6000;8.00000;53.0000;45.0000;
2005;11;6;15;41.0000;17.0000;67.0667;10.0000;53.0000;45.0000;
2005;11;6;16;46.0000;17.0000;72.0667;8.00000;53.0000;45.0000;
2005;11;6;17;51.0000;26.0000;90.8667;3.00000;53.0000;45.0000;
2005;11;6;18;55.0000;28.0000;97.9333;2.00000;53.0000;45.0000;
2005;11;6;19;55.0000;36.0000;110.200;1.00000;53.0000;45.0000;
2005;11;6;20;54.0000;54.0000;136.800;3.00000;53.0000;45.0000;
2005;11;6;21;57.0000;63.0000;153.600;2.00000;53.0000;45.0000;
2005;11;6;22;49.0000;51.0000;127.200;2.00000;53.0000;45.0000;
2005;11;6;23;44.0000;38.0000;102.267;3.00000;53.0000;45.0000;
2005;11;6;24;46.0000;38.0000;104.267;2.00000;53.0000;45.0000;
2005;11;7;1;43.0000;41.0000;105.867;2.00000;45.0000;35.0000;
2005;11;7;2;38.0000;19.0000;67.1333;3.00000;45.0000;35.0000;
2005;11;7;3;37.0000;15.0000;60.0000;3.00000;45.0000;35.0000;
2005;11;7;4;37.0000;15.0000;60.0000;2.00000;45.0000;35.0000;
2005;11;7;5;35.0000;12.0000;53.4000;3.00000;45.0000;35.0000;
2005;11;7;6;37.0000;32.0000;86.0667;3.00000;45.0000;35.0000;
2005;11;7;7;36.0000;92.0000;177.067;3.00000;45.0000;35.0000;
2005;11;7;8;37.0000;65.0000;136.667;3.00000;45.0000;35.0000;
2005;11;7;9;39.0000;57.0000;126.400;4.00000;45.0000;35.0000;
2005;11;7;10;39.0000;55.0000;123.333;4.00000;45.0000;35.0000;
2005;11;7;11;33.0000;46.0000;103.533;6.00000;45.0000;35.0000;
2005;11;7;12;31.0000;41.0000;93.8667;8.00000;45.0000;35.0000;
2005;11;7;13;39.0000;44.0000;106.467;10.0000;45.0000;35.0000;
2005;11;7;14;43.0000;27.0000;84.4000;17.0000;45.0000;35.0000;
2005;11;7;15;43.0000;21.0000;75.2000;23.0000;45.0000;35.0000;
2005;11;7;16;44.0000;16.0000;68.5333;25.0000;45.0000;35.0000;
2005;11;7;17;61.0000;16.0000;85.5333;13.0000;45.0000;35.0000;
2005;11;7;18;77.0000;48.0000;150.600;2.00000;45.0000;35.0000;
2005;11;7;19;81.0000;146.000;304.867;2.00000;45.0000;35.0000;
2005;11;7;20;87.0000;225.000;432.000;2.00000;45.0000;35.0000;
2005;11;7;21;91.0000;231.000;445.200;1.00000;45.0000;35.0000;
2005;11;7;22;90.0000;266.000;497.867;2.00000;45.0000;35.0000;
2005;11;7;23;72.0000;211.000;395.533;4.00000;45.0000;35.0000;
2005;11;7;24;62.0000;161.000;308.867;3.00000;45.0000;35.0000;
2005;11;8;1;58.0000;141.000;274.200;4.00000;57.0000;48.0000;
2005;11;8;2;56.0000;97.0000;204.733;3.00000;57.0000;48.0000;
2005;11;8;3;48.0000;98.0000;198.267;3.00000;57.0000;48.0000;
2005;11;8;4;36.0000;130.000;235.333;3.00000;57.0000;48.0000;
2005;11;8;5;30.0000;93.0000;172.600;3.00000;57.0000;48.0000;
2005;11;8;6;32.0000;89.0000;168.467;3.00000;57.0000;48.0000;
2005;11;8;7;34.0000;104.000;193.467;2.00000;57.0000;48.0000;
2005;11;8;8;37.0000;147.000;262.400;4.00000;57.0000;48.0000;
2005;11;8;9;54.0000;250.000;437.333;4.00000;57.0000;48.0000;
2005;11;8;10;62.0000;266.000;469.867;4.00000;57.0000;48.0000;
2005;11;8;11;78.0000;258.000;473.600;4.00000;57.0000;48.0000;
2005;11;8;12;86.0000;206.000;401.867;4.00000;57.0000;48.0000;
2005;11;8;13;75.0000;130.000;274.333;6.00000;57.0000;48.0000;
2005;11;8;14;78.0000;101.000;232.867;5.00000;57.0000;48.0000;
2005;11;8;15;73.0000;71.0000;181.867;6.00000;57.0000;48.0000;
2005;11;8;16;72.0000;57.0000;159.400;6.00000;57.0000;48.0000;
2005;11;8;17;75.0000;55.0000;159.333;3.00000;57.0000;48.0000;
2005;11;8;18;69.0000;82.0000;194.733;2.00000;57.0000;48.0000;
2005;11;8;19;69.0000;131.000;269.867;2.00000;57.0000;48.0000;
2005;11;8;20;73.0000;158.000;315.267;1.00000;57.0000;48.0000;
2005;11;8;21;72.0000;209.000;392.467;2.00000;57.0000;48.0000;
2005;11;8;22;69.0000;261.000;469.200;3.00000;57.0000;48.0000;
2005;11;8;23;52.0000;163.000;301.933;3.00000;57.0000;48.0000;
2005;11;8;24;43.0000;76.0000;159.533;3.00000;57.0000;48.0000;
2005;11;9;1;42.0000;61.0000;135.533;3.00000;50.0000;41.0000;
2005;11;9;2;50.0000;110.000;218.667;3.00000;50.0000;41.0000;
2005;11;9;3;48.0000;78.0000;167.600;2.00000;50.0000;41.0000;
2005;11;9;4;46.0000;57.0000;133.400;3.00000;50.0000;41.0000;
2005;11;9;5;44.0000;51.0000;122.200;2.00000;50.0000;41.0000;
2005;11;9;6;40.0000;50.0000;116.667;3.00000;50.0000;41.0000;
2005;11;9;7;40.0000;52.0000;119.733;3.00000;50.0000;41.0000;
2005;11;9;8;47.0000;65.0000;146.667;2.00000;50.0000;41.0000;
2005;11;9;9;46.0000;78.0000;165.600;2.00000;50.0000;41.0000;
2005;11;9;10;51.0000;119.000;233.467;2.00000;50.0000;41.0000;
2005;11;9;11;52.0000;104.000;211.467;2.00000;50.0000;41.0000;
2005;11;9;12;52.0000;80.0000;174.667;3.00000;50.0000;41.0000;
2005;11;9;13;51.0000;62.0000;146.067;4.00000;50.0000;41.0000;
2005;11;9;14;49.0000;60.0000;141.000;4.00000;50.0000;41.0000;
2005;11;9;15;55.0000;56.0000;140.867;3.00000;50.0000;41.0000;
2005;11;9;16;57.0000;56.0000;142.867;4.00000;50.0000;41.0000;
2005;11;9;17;66.0000;69.0000;171.800;3.00000;50.0000;41.0000;
2005;11;9;18;65.0000;78.0000;184.600;2.00000;50.0000;41.0000;
2005;11;9;19;67.0000;73.0000;178.933;2.00000;50.0000;41.0000;
2005;11;9;20;65.0000;63.0000;161.600;2.00000;50.0000;41.0000;
2005;11;9;21;68.0000;54.0000;150.800;1.00000;50.0000;41.0000;
2005;11;9;22;63.0000;44.0000;130.467;3.00000;50.0000;41.0000;
2005;11;9;23;59.0000;27.0000;100.400;3.00000;50.0000;41.0000;
2005;11;9;24;60.0000;24.0000;96.8000;2.00000;50.0000;41.0000;
2005;11;10;1;56.0000;20.0000;86.6667;2.00000;46.0000;37.0000;
2005;11;10;2;58.0000;16.0000;82.5333;2.00000;46.0000;37.0000;
2005;11;10;3;57.0000;20.0000;87.6667;2.00000;46.0000;37.0000;
2005;11;10;4;53.0000;17.0000;79.0667;2.00000;46.0000;37.0000;
2005;11;10;5;49.0000;10.0000;64.3333;3.00000;46.0000;37.0000;
2005;11;10;6;48.0000;13.0000;67.9333;2.00000;46.0000;37.0000;
2005;11;10;7;53.0000;22.0000;86.7333;2.00000;46.0000;37.0000;
2005;11;10;8;52.0000;21.0000;84.2000;2.00000;46.0000;37.0000;
2005;11;10;9;50.0000;36.0000;105.200;3.00000;46.0000;37.0000;
2005;11;10;10;46.0000;30.0000;92.0000;5.00000;46.0000;37.0000;
2005;11;10;11;40.0000;26.0000;79.8667;7.00000;46.0000;37.0000;
